"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","comment","hinschauen","ablenkung","gewissenhaft","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","html-keyboard-response","10","193121","0.0-6.0-0.0-0.4","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9041.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS9.png","","","","",""
"","html-keyboard-response","11","195661","0.0-6.0-0.0-0.5","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9561.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","12","198201","0.0-6.0-0.0-0.6","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/8080.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS1.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS1.png","","","","",""
"","html-keyboard-response","13","200741","0.0-6.0-0.0-0.7","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/8485.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS5.png","","","","",""
"","html-keyboard-response","14","203281","0.0-6.0-0.0-0.8","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5470.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","15","205822","0.0-6.0-0.0-0.9","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9920.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS7.png","","","","",""
"","html-keyboard-response","16","208362","0.0-6.0-0.0-0.10","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1340.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS8.png","","","","",""
"","html-keyboard-response","17","210901","0.0-6.0-0.0-0.11","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS5.png","","","","",""
"","html-keyboard-response","18","213441","0.0-6.0-0.0-0.12","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS7.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS7.png","","","","",""
"","html-keyboard-response","19","215981","0.0-6.0-0.0-0.13","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2165.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS5.png","","","","",""
"","html-keyboard-response","20","218521","0.0-6.0-0.0-0.14","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9180.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","21","221041","0.0-6.0-0.0-0.15","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/8490.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS4.png","","","","",""
"","html-keyboard-response","22","223581","0.0-6.0-0.0-0.16","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2160.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS3.png","","","","",""
"","html-keyboard-response","23","226121","0.0-6.0-0.0-0.17","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9415.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS4.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS4.png","","","","",""
"","html-keyboard-response","24","228661","0.0-6.0-0.0-0.18","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9340.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS3.png","","","","",""
"","html-keyboard-response","25","231202","0.0-6.0-0.0-0.19","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9435.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS10.png","","","","",""
"","survey-html-form","26","235155","0.0-6.0-1.0","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","3434","","{}","","","","","","","","","","","",""
"","html-keyboard-response","27","239178","0.0-6.0-2.0-0.0","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9340.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS3.png","","","","",""
"","html-keyboard-response","28","241701","0.0-6.0-2.0-0.1","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1340.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS8.png","","","","",""
"","html-keyboard-response","29","244241","0.0-6.0-2.0-0.2","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS9.png","","","","",""
"","html-keyboard-response","30","246781","0.0-6.0-2.0-0.3","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9920.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS7.png","","","","",""
"","html-keyboard-response","31","249322","0.0-6.0-2.0-0.4","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS6.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/8540.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS6.png","","","","",""
"","html-keyboard-response","32","251861","0.0-6.0-2.0-0.5","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/1280.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS1.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS1.png","","","","",""
"","html-keyboard-response","33","254401","0.0-6.0-2.0-0.6","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9415.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS4.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS4.png","","","","",""
"","html-keyboard-response","34","256942","0.0-6.0-2.0-0.7","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9561.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","35","259482","0.0-6.0-2.0-0.8","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9041.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS9.png","","","","",""
"","html-keyboard-response","36","262022","0.0-6.0-2.0-0.9","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/8080.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS1.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS1.png","","","","",""
"","html-keyboard-response","37","264562","0.0-6.0-2.0-0.10","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/8490.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS4.png","","","","",""
"","html-keyboard-response","38","267101","0.0-6.0-2.0-0.11","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9435.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS10.png","","","","",""
"","html-keyboard-response","39","269641","0.0-6.0-2.0-0.12","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS7.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS7.png","","","","",""
"","html-keyboard-response","40","272182","0.0-6.0-2.0-0.13","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5470.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","41","274722","0.0-6.0-2.0-0.14","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2165.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS5.png","","","","",""
"","html-keyboard-response","42","277262","0.0-6.0-2.0-0.15","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/8350.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS4.png","","","","",""
"","html-keyboard-response","43","279801","0.0-6.0-2.0-0.16","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS5.png","","","","",""
"","html-keyboard-response","44","282342","0.0-6.0-2.0-0.17","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/8485.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS5.png","","","","",""
"","html-keyboard-response","45","284881","0.0-6.0-2.0-0.18","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9180.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","46","287422","0.0-6.0-2.0-0.19","zplwc7odzv","many_one","0","indirect_first","0","in08ar17","0","23","1","1","3","1","In der Zeit, in der man sich die Bilder und die Zeichen anschauen soll, habe ich mich selbst dabei erwischt, wie ich mehr auf die Bilder geachtet habe als auf die Zeichen. Manche zeichen konnte ich gar nicht anschauen, da sie so schnell wieder weg waren","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2160.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS3.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS3.png","","","","",""
